0.00040131 0.100189
0.000805243 0.100377
0.0012118 0.100564
0.00162099 0.10075
0.0020328 0.100934
0.00244724 0.101116
0.00286432 0.101297
0.00328403 0.101477
0.00370638 0.101655
0.00413136 0.101832
0.00455897 0.102007
0.00498923 0.102181
0.00542211 0.102353
0.00585764 0.102523
0.0062958 0.102692
0.0067366 0.102859
0.00718004 0.103024
0.0076261 0.103188
0.0080748 0.10335
0.00852614 0.10351
0.0089801 0.103668
0.00943669 0.103825
0.0098959 0.103979
0.0103577 0.104132
0.0108222 0.104283
0.0112893 0.104431
0.011759 0.104578
0.0122313 0.104723
0.0127062 0.104866
0.0131837 0.105006
0.0136638 0.105145
0.0141465 0.105281
0.0146318 0.105416
0.0151196 0.105548
0.0156101 0.105677
0.0161031 0.105805
0.0165987 0.10593
0.0170968 0.106053
0.0175975 0.106174
0.0181008 0.106292
0.0186066 0.106408
0.0191149 0.106521
0.0196257 0.106632
0.0201391 0.106741
0.0206549 0.106846
0.0211733 0.10695
0.0216941 0.10705
0.0222175 0.107149
0.0227433 0.107244
0.0232715 0.107337
0.0238022 0.107427
0.0243353 0.107514
0.0248709 0.107598
0.0254089 0.10768
0.0259493 0.107759
0.026492 0.107835
0.0270372 0.107908
0.0275847 0.107978
0.0281346 0.108045
0.0286868 0.108109
0.0292413 0.10817
0.0297982 0.108228
0.0303573 0.108282
0.0309188 0.108334
0.0314825 0.108383
0.0320484 0.108428
0.0326166 0.10847
0.033187 0.108509
0.0337596 0.108544
0.0343344 0.108576
0.0349114 0.108605
0.0354905 0.10863
0.0360717 0.108652
0.0366551 0.10867
0.0372405 0.108685
0.037828 0.108697
0.0384176 0.108705
0.0390093 0.108709
0.0396029 0.108709
0.0401985 0.108706
0.0407961 0.108699
0.0413957 0.108689
0.0419972 0.108675
0.0426006 0.108656
0.0432058 0.108635
0.043813 0.108609
0.044422 0.108579
0.0450328 0.108546
0.0456453 0.108508
0.0462597 0.108466
0.0468758 0.108421
0.0474936 0.108371
0.0481131 0.108318
0.0487343 0.10826
0.0493571 0.108198
0.0499815 0.108132
0.0506075 0.108061
0.0512351 0.107987
0.0518642 0.107908
0.0524947 0.107825
0.0531268 0.107737
0.0537603 0.107645
0.0543952 0.107549
0.0550315 0.107448
0.0556691 0.107343
0.0563081 0.107233
0.0569483 0.107119
0.0575898 0.107001
0.0582326 0.106877
0.0588765 0.106749
0.0595216 0.106617
0.0601678 0.10648
0.0608151 0.106338
0.0614635 0.106191
0.0621129 0.10604
0.0627633 0.105884
0.0634146 0.105723
0.0640669 0.105557
0.06472 0.105386
0.065374 0.105211
0.0660288 0.105031
0.0666844 0.104845
0.0673407 0.104655
0.0679978 0.10446
0.0686554 0.104259
0.0693137 0.104054
0.0699726 0.103843
0.0706321 0.103628
0.071292 0.103407
0.0719524 0.103181
0.0726132 0.10295
0.0732744 0.102714
0.073936 0.102473
0.0745979 0.102226
0.07526 0.101974
0.0759223 0.101717
0.0765848 0.101454
0.0772475 0.101187
0.0779102 0.100913
0.078573 0.100635
0.0792358 0.100351
0.0798986 0.100061
0.0805612 0.0997665
0.0812238 0.0994662
0.0818861 0.0991604
0.0825483 0.0988492
0.0832101 0.0985324
0.0838717 0.09821
0.0845329 0.0978821
0.0851937 0.0975487
0.085854 0.0972096
0.0865139 0.096865
0.0871732 0.0965147
0.0878319 0.0961588
0.0884899 0.0957972
0.0891473 0.0954299
0.0898039 0.095057
0.0904598 0.0946784
0.0911148 0.094294
0.0917689 0.0939039
0.092422 0.0935081
0.0930742 0.0931065
0.0937254 0.0926992
0.0943754 0.0922861
0.0950244 0.0918671
0.0956721 0.0914424
0.0963186 0.0910119
0.0969638 0.0905756
0.0976076 0.0901334
0.0982501 0.0896854
0.0988911 0.0892315
0.0995306 0.0887718
0.100169 0.0883062
0.100805 0.0878347
0.10144 0.0873574
0.102073 0.0868742
0.102704 0.0863851
0.103333 0.0858901
0.103961 0.0853892
0.104586 0.0848824
0.10521 0.0843696
0.105831 0.083851
0.106451 0.0833265
0.107068 0.0827961
0.107683 0.0822597
0.108296 0.0817174
0.108907 0.0811692
0.109515 0.0806151
0.110121 0.0800551
0.110724 0.0794892
0.111325 0.0789174
0.111923 0.0783396
0.112519 0.077756
0.113112 0.0771664
0.113702 0.076571
0.114289 0.0759696
0.114874 0.0753624
0.115455 0.0747493
0.116034 0.0741304
0.11661 0.0735055
0.117182 0.0728748
0.117751 0.0722383
0.118318 0.0715959
0.11888 0.0709477
0.11944 0.0702937
0.119996 0.0696338
0.120549 0.0689682
0.121098 0.0682968
0.121644 0.0676196
0.122186 0.0669366
0.122725 0.0662479
0.12326 0.0655535
0.123791 0.0648534
0.124318 0.0641475
0.124842 0.063436
0.125361 0.0627188
0.125877 0.061996
0.126388 0.0612675
0.126896 0.0605334
0.127399 0.0597937
0.127898 0.0590485
0.128393 0.0582977
0.128884 0.0575413
0.12937 0.0567795
0.129852 0.0560122
0.130329 0.0552394
0.130802 0.0544611
0.13127 0.0536775
0.131733 0.0528884
0.132192 0.052094
0.132646 0.0512943
0.133096 0.0504892
0.13354 0.0496789
0.13398 0.0488633
0.134415 0.0480425
0.134844 0.0472165
0.135269 0.0463853
0.135688 0.0455489
0.136103 0.0447075
0.136512 0.043861
0.136916 0.0430094
0.137314 0.0421528
0.137708 0.0412913
0.138095 0.0404248
0.138478 0.0395534
0.138855 0.0386771
0.139226 0.037796
0.139592 0.03691
0.139952 0.0360194
0.140306 0.0351239
0.140654 0.0342238
0.140997 0.0333191
0.141334 0.0324097
0.141665 0.0314958
0.14199 0.0305773
0.142309 0.0296543
0.142622 0.0287269
0.142929 0.0277951
0.14323 0.0268589
0.143525 0.0259184
0.143813 0.0249736
0.144096 0.0240246
0.144372 0.0230713
0.144641 0.022114
0.144904 0.0211525
0.145161 0.020187
0.145411 0.0192175
0.145655 0.018244
0.145892 0.0172666
0.146123 0.0162854
0.146347 0.0153003
0.146564 0.0143115
0.146775 0.0133189
0.146979 0.0123227
0.147176 0.0113229
0.147366 0.0103195
0.14755 0.00931257
0.147726 0.00830221
0.147896 0.00728844
0.148059 0.00627131
0.148214 0.00525089
0.148363 0.00422722
0.148505 0.00320035
0.148639 0.00217035
0.148766 0.00113727
0.148887 0.000101156
0.149 -0.000937926
0.149105 -0.00197992
0.149204 -0.00302478
0.149295 -0.00407244
0.149379 -0.00512284
0.149456 -0.00617592
0.149525 -0.00723164
0.149587 -0.00828992
0.149641 -0.00935071
0.149688 -0.010414
0.149727 -0.0114796
0.149759 -0.0125476
0.149784 -0.0136178
0.149801 -0.0146902
0.14981 -0.0157648
0.149812 -0.0168415
0.149806 -0.0179202
0.149793 -0.0190009
0.149771 -0.0200835
0.149743 -0.0211679
0.149706 -0.0222541
0.149662 -0.023342
0.14961 -0.0244316
0.14955 -0.0255227
0.149483 -0.0266154
0.149408 -0.0277096
0.149325 -0.0288051
0.149234 -0.029902
0.149136 -0.0310001
0.149029 -0.0320995
0.148915 -0.0331999
0.148793 -0.0343015
0.148663 -0.0354041
0.148525 -0.0365076
0.14838 -0.037612
0.148226 -0.0387172
0.148065 -0.0398231
0.147895 -0.0409298
0.147718 -0.042037
0.147533 -0.0431448
0.14734 -0.0442531
0.147139 -0.0453618
0.14693 -0.0464708
0.146713 -0.0475802
0.146488 -0.0486897
0.146256 -0.0497994
0.146015 -0.0509092
0.145766 -0.052019
0.14551 -0.0531288
0.145246 -0.0542384
0.144973 -0.0553479
0.144693 -0.0564571
0.144405 -0.057566
0.144109 -0.0586745
0.143805 -0.0597826
0.143493 -0.0608901
0.143173 -0.0619971
0.142845 -0.0631034
0.14251 -0.064209
0.142166 -0.0653138
0.141815 -0.0664178
0.141456 -0.0675209
0.141089 -0.068623
0.140714 -0.069724
0.140332 -0.0708239
0.139941 -0.0719227
0.139543 -0.0730202
0.139137 -0.0741164
0.138723 -0.0752112
0.138302 -0.0763046
0.137873 -0.0773964
0.137436 -0.0784867
0.136991 -0.0795754
0.136539 -0.0806624
0.136079 -0.0817476
0.135611 -0.082831
0.135136 -0.0839125
0.134653 -0.084992
0.134163 -0.0860695
0.133665 -0.0871449
0.13316 -0.0882182
0.132647 -0.0892893
0.132127 -0.0903581
0.131599 -0.0914245
0.131063 -0.0924886
0.130521 -0.0935502
0.129971 -0.0946093
0.129413 -0.0956658
0.128849 -0.0967197
0.128277 -0.0977708
0.127698 -0.0988192
0.127111 -0.0998648
0.126518 -0.100908
0.125917 -0.101947
0.125309 -0.102984
0.124694 -0.104018
0.124072 -0.105048
0.123443 -0.106076
0.122807 -0.1071
0.122164 -0.108121
0.121514 -0.109138
0.120857 -0.110152
0.120193 -0.111163
0.119523 -0.11217
0.118845 -0.113174
0.118161 -0.114174
0.117471 -0.11517
0.116773 -0.116163
0.11607 -0.117152
0.115359 -0.118136
0.114642 -0.119118
0.113918 -0.120095
0.113188 -0.121068
0.112452 -0.122037
0.111709 -0.123002
0.11096 -0.123963
0.110205 -0.124919
0.109443 -0.125872
0.108676 -0.12682
0.107902 -0.127763
0.107122 -0.128703
0.106336 -0.129638
0.105544 -0.130568
0.104746 -0.131494
0.103942 -0.132416
0.103133 -0.133332
0.102317 -0.134244
0.101496 -0.135152
0.100669 -0.136054
0.0998363 -0.136952
0.0989981 -0.137845
0.0981544 -0.138733
0.0973052 -0.139617
0.0964505 -0.140495
0.0955905 -0.141368
0.0947251 -0.142236
0.0938544 -0.143099
0.0929785 -0.143957
0.0920974 -0.14481
0.0912112 -0.145658
0.0903198 -0.146501
0.0894235 -0.147338
0.0885222 -0.14817
0.0876161 -0.148996
0.086705 -0.149817
0.0857892 -0.150633
0.0848686 -0.151444
0.0839433 -0.152249
0.0830134 -0.153048
0.0820789 -0.153842
0.0811399 -0.15463
0.0801965 -0.155413
0.0792486 -0.15619
0.0782964 -0.156962
0.0773399 -0.157728
0.0763792 -0.158488
0.0754143 -0.159243
0.0744453 -0.159991
0.0734723 -0.160734
0.0724952 -0.161471
0.0715143 -0.162203
0.0705294 -0.162928
0.0695407 -0.163648
0.0685483 -0.164362
0.0675522 -0.165069
0.0665524 -0.165771
0.065549 -0.166467
0.0645422 -0.167157
0.0635318 -0.167841
0.0625181 -0.168519
0.061501 -0.169191
0.0604807 -0.169857
0.0594571 -0.170517
0.0584304 -0.171171
0.0574005 -0.171819
0.0563676 -0.17246
0.0553318 -0.173096
0.054293 -0.173725
0.0532514 -0.174349
0.0522069 -0.174966
0.0511598 -0.175577
0.0501099 -0.176181
0.0490574 -0.17678
0.0480024 -0.177372
0.0469449 -0.177959
0.0458849 -0.178539
0.0448226 -0.179112
0.043758 -0.17968
0.0426911 -0.180241
0.0416219 -0.180797
0.0405507 -0.181345
0.0394774 -0.181888
0.0384021 -0.182425
0.0373248 -0.182955
0.0362456 -0.183479
0.0351646 -0.183996
0.0340818 -0.184508
0.0329973 -0.185013
