1 0
0.996669 -0.665926
0.986696 -1.32741
0.97015 -1.98006
0.947139 -2.6195
0.917818 -3.24149
0.882382 -3.84188
0.841067 -4.41667
0.794148 -4.96204
0.741938 -5.47434
0.684784 -5.95017
0.623068 -6.38636
0.557201 -6.77999
0.487621 -7.12845
0.414792 -7.42942
0.3392 -7.68088
0.261347 -7.88117
0.181754 -8.02895
0.100949 -8.12324
0.0194717 -8.1634
-0.0621352 -8.14917
-0.143328 -8.08064
-0.223566 -7.95828
-0.302314 -7.78289
-0.379048 -7.55564
-0.453257 -7.27805
-0.524445 -6.95198
-0.59214 -6.57958
-0.655889 -6.16334
-0.715267 -5.70604
-0.769881 -5.21073
-0.819364 -4.68069
-0.863389 -4.11947
-0.901661 -3.5308
-0.933925 -2.91861
-0.959967 -2.28697
-0.979613 -1.64009
-0.992731 -0.982288
-0.999236 -0.31794
-0.999083 0.348526
-0.992273 1.01267
-0.978852 1.67007
-0.958909 2.31634
-0.932577 2.94717
-0.900032 3.55837
-0.861489 4.14586
-0.817207 4.70573
-0.767481 5.23424
-0.71264 5.72788
-0.653052 6.18336
-0.589112 6.59764
-0.521247 6.96795
-0.44991 7.29185
-0.375575 7.56716
-0.298737 7.79205
-0.219909 7.96502
-0.139616 8.08493
-0.0583925 8.15096
0.0232198 8.16269
0.104677 8.12004
0.185438 8.02328
0.264962 7.87306
0.342721 7.67039
0.418197 7.41661
0.490887 7.11342
0.560305 6.76283
0.625991 6.36718
0.687505 5.92911
0.744439 5.45154
0.796413 4.93764
0.843081 4.39085
0.884131 3.8148
0.91929 3.21334
0.948325 2.59046
0.971041 1.95033
0.987287 1.2972
0.996955 0.635424
0.999981 -0.0305813
0.996344 -0.696383
0.986069 -1.35754
0.969224 -2.00966
0.945921 -2.64839
0.916315 -3.26947
0.880605 -3.86876
0.839027 -4.44228
0.791859 -4.9862
0.739415 -5.4969
0.682044 -5.97098
0.620129 -6.40527
0.554083 -6.79688
0.484345 -7.14321
0.411379 -7.44195
0.335673 -7.6911
0.25773 -7.88901
0.178071 -8.03435
0.0972243 -8.12616
0.0157303 -8.16383
-0.0658685 -8.14711
-0.147028 -8.07611
-0.227209 -7.95129
-0.305875 -7.7735
-0.382504 -7.54391
-0.456583 -7.26407
-0.527621 -6.93582
-0.595143 -6.56136
-0.6587 -6.14319
-0.717869 -5.68408
-0.772254 -5.1871
-0.821494 -4.65557
-0.86526 -4.09301
-0.903261 -3.50319
-0.935245 -2.89002
-0.960996 -2.2576
-0.980345 -1.61013
-0.993162 -0.95194
-0.999362 -0.287406
-0.998904 0.379043
-0.99179 1.04297
-0.978068 1.69994
-0.957829 2.34559
-0.931208 2.97561
-0.898383 3.5858
-0.859573 4.1721
-0.815035 4.7306
-0.765067 5.25759
-0.710002 5.74954
-0.650205 6.20319
-0.586077 6.61551
-0.518044 6.98374
-0.446559 7.30545
-0.3721 7.57848
-0.29516 7.80102
-0.216255 7.97159
-0.135908 8.08904
-0.0546561 8.15259
0.0269601 8.16183
0.108397 8.11668
0.189111 8.01746
0.268565 7.86481
0.34623 7.65977
0.421588 7.40369
0.494137 7.09828
0.563394 6.74558
0.628896 6.34794
0.690209 5.908
0.746923 5.42869
0.79866 4.91322
0.845077 4.36501
0.885862 3.78772
0.920745 3.18519
0.949494 2.56144
0.971916 1.92062
0.987863 1.26701
0.997227 0.604953
0.999948 -0.0611315
0.996006 -0.726809
0.985428 -1.38764
0.968284 -2.03923
0.944689 -2.67723
0.914799 -3.2974
0.878815 -3.89559
0.836975 -4.46783
0.789558 -5.0103
0.736881 -5.51939
0.679295 -5.9917
0.617182 -6.42409
0.550957 -6.81368
0.481062 -7.15787
0.407961 -7.45437
0.332142 -7.70121
0.25411 -7.89673
0.174385 -8.03964
0.0934984 -8.12898
0.0119887 -8.16416
-0.0696008 -8.14494
-0.150727 -8.07146
-0.230848 -7.9442
-0.309432 -7.764
-0.385953 -7.53208
-0.459903 -7.24998
-0.530789 -6.91957
-0.598139 -6.54305
-0.661503 -6.12294
-0.72046 -5.66204
-0.774616 -5.16341
-0.823611 -4.63038
-0.867119 -4.0665
-0.904849 -3.47552
-0.936551 -2.86139
-0.962012 -2.22819
-0.981064 -1.58015
-0.993579 -0.921579
-0.999475 -0.256869
-0.998711 0.409553
-0.991293 1.07325
-0.97727 1.72979
-0.956735 2.3748
-0.929827 3.004
-0.896723 3.61318
-0.857644 4.19828
-0.812852 4.75541
-0.762643 5.28086
-0.707353 5.77112
-0.64735 6.22293
-0.583034 6.63328
-0.514834 6.99944
-0.443203 7.31895
-0.368619 7.58971
-0.29158 7.80989
-0.212597 7.97804
-0.132199 8.09303
-0.0509189 8.1541
0.0306999 8.16084
0.112114 8.11321
0.192781 8.01152
0.272164 7.85646
0.349734 7.64904
0.424973 7.39067
0.49738 7.08305
0.566474 6.72824
0.631793 6.3286
0.692903 5.88679
0.749397 5.40577
0.800897 4.88872
0.847061 4.33911
0.887581 3.76058
0.922187 3.157
0.950649 2.53238
0.972777 1.89089
0.988424 1.2368
0.997485 0.574475
0.9999 -0.0916801
0.995654 -0.757224
0.984773 -1.41772
0.967331 -2.06878
0.943444 -2.70604
0.91327 -3.32528
0.877012 -3.92237
0.834911 -4.49331
0.787247 -5.03433
0.734338 -5.54179
0.676536 -6.01234
0.614226 -6.44282
0.547824 -6.83038
0.477772 -7.17243
0.404537 -7.46669
0.328606 -7.7112
0.250486 -7.90434
0.170698 -8.04481
0.0897714 -8.13168
0.00824711 -8.16437
-0.0733321 -8.14266
-0.154423 -8.0667
-0.234484 -7.93699
-0.312984 -7.7544
-0.389398 -7.52015
-0.463217 -7.23579
-0.53395 -6.90322
-0.601126 -6.52465
-0.664296 -6.10262
-0.72304 -5.63992
-0.776967 -5.13965
-0.825717 -4.60513
-0.868966 -4.03993
-0.906425 -3.44781
-0.937844 -2.83272
-0.963015 -2.19876
-0.981769 -1.55015
-0.993983 -0.891206
-0.999573 -0.226328
-0.998504 0.440057
-0.990782 1.10351
-0.976458 1.75961
-0.955629 2.40399
-0.928432 3.03235
-0.89505 3.6405
-0.855704 4.2244
-0.810657 4.78016
-0.760208 5.30406
-0.704695 5.79262
-0.644486 6.24259
-0.579983 6.65097
-0.511616 7.01503
-0.43984 7.33235
-0.365134 7.60082
-0.287995 7.81865
-0.208937 7.98438
-0.128487 8.09691
-0.0471811 8.1555
0.0344392 8.15975
0.11583 8.10963
0.196449 8.00548
0.275759 7.84799
0.353232 7.63821
0.428351 7.37754
0.500617 7.06772
0.569546 6.7108
0.634681 6.30918
0.695588 5.86551
0.751859 5.38277
0.803122 4.86416
0.849033 4.31314
0.889287 3.73339
0.923616 3.12876
0.951791 2.50329
0.973625 1.86113
0.988972 1.20658
0.997729 0.54399
0.999839 -0.122227
0.995287 -0.787628
0.984104 -1.44778
0.966364 -2.09829
0.942185 -2.73482
0.911729 -3.35312
0.875198 -3.94908
0.832836 -4.51874
0.784925 -5.05828
0.731784 -5.56412
0.673767 -6.03289
0.611262 -6.46147
0.544683 -6.84699
0.474476 -7.18689
0.401107 -7.47891
0.325066 -7.72109
0.246859 -7.91184
0.167008 -8.04987
0.0860431 -8.13426
0.00450547 -8.16446
-0.0770622 -8.14026
-0.158116 -8.06182
-0.238117 -7.92967
-0.316531 -7.74469
-0.392836 -7.5081
-0.466524 -7.22149
-0.537103 -6.88677
-0.604104 -6.50616
-0.66708 -6.0822
-0.725611 -5.61772
-0.779308 -5.11581
-0.827812 -4.57981
-0.8708 -4.0133
-0.907987 -3.42005
-0.939124 -2.80401
-0.964004 -2.16929
-0.982461 -1.52012
-0.994372 -0.860822
-0.999658 -0.195786
-0.998283 0.470554
-0.990257 1.13376
-0.975633 1.78941
-0.954509 2.43314
-0.927025 3.06065
-0.893364 3.66778
-0.853751 4.25046
-0.80845 4.80483
-0.757763 5.32718
-0.702026 5.81404
-0.641613 6.26216
-0.576924 6.66856
-0.508391 7.03053
-0.436472 7.34565
-0.361644 7.61183
-0.284406 7.82729
-0.205274 7.99061
-0.124774 8.10068
-0.0434428 8.15678
0.0381779 8.15854
0.119544 8.10594
0.200114 7.99932
0.27935 7.83941
0.356726 7.62727
0.431724 7.36431
0.503846 7.05229
0.572611 6.69327
0.63756 6.28966
0.698262 5.84415
0.754312 5.35969
0.805335 4.83953
0.850993 4.28712
0.890981 3.70615
0.925032 3.10048
0.95292 2.47416
0.974459 1.83135
0.989506 1.17634
0.997959 0.513497
0.999764 -0.152771
0.994907 -0.81802
0.983422 -1.47782
0.965384 -2.12777
0.940914 -2.76355
0.910175 -3.38091
0.873371 -3.97575
0.830749 -4.54409
0.782592 -5.08216
0.72922 -5.58637
0.67099 -6.05336
0.608289 -6.48002
0.541535 -6.8635
0.471173 -7.20125
0.397672 -7.49102
0.321522 -7.73088
0.243229 -7.91923
0.163315 -8.05481
0.0823138 -8.13673
0.000763851 -8.16444
-0.0807911 -8.13775
-0.161808 -8.05684
-0.241746 -7.92224
-0.320074 -7.73487
-0.396269 -7.49596
-0.469824 -7.2071
-0.540249 -6.87023
-0.607074 -6.48758
-0.669854 -6.06171
-0.728171 -5.59544
-0.781637 -5.0919
-0.829895 -4.55443
-0.872623 -3.98662
-0.909537 -3.39224
-0.940391 -2.77527
-0.964979 -2.1398
-0.983139 -1.49008
-0.994747 -0.830425
-0.999728 -0.165241
-0.998048 0.501044
